4	0.7362	3	0.8578	3	0.8578	[0, 1, 2, 3, 7]	[9, 10, 5, 2]	[9, 5, 10, 2]	100	5
4	0.7037	3	0.8139	3	0.8139	[0, 1, 2, 3, 7]	[9, 10, 5, 2]	[9, 5, 10, 2]	100	10
4	0.6722	3	0.7715	3	0.7715	[0, 1, 2, 3, 7]	[9, 10, 5, 2]	[9, 5, 10, 2]	100	15
4	0.6418	3	0.7305	3	0.7305	[0, 1, 2, 3, 7]	[9, 10, 5, 2]	[9, 5, 10, 2]	100	20
4	0.6124	3	0.6909	3	0.6909	[0, 1, 2, 3, 7]	[9, 10, 5, 2]	[9, 5, 10, 2]	100	25
5	0.6543	4	0.7812	4	0.7812	[0, 1, 2, 3, 7, 10]	[9, 10, 5, 2, 12]	[9, 5, 10, 2, 12]	120	5
5	0.6175	4	0.7336	4	0.7336	[0, 1, 2, 3, 7, 10]	[9, 10, 5, 2, 12]	[9, 5, 10, 2, 12]	120	10
5	0.5823	4	0.6882	4	0.6882	[0, 1, 2, 3, 7, 10]	[9, 10, 5, 2, 12]	[9, 5, 10, 2, 12]	120	15
5	0.5487	4	0.6448	4	0.6448	[0, 1, 2, 3, 7, 10]	[9, 10, 5, 2, 12]	[9, 5, 10, 2, 12]	120	20
5	0.5167	4	0.6034	4	0.6034	[0, 1, 2, 3, 7, 10]	[9, 10, 5, 2, 12]	[9, 5, 10, 2, 12]	120	25
6	0.6262	6	0.6263	7	0.6628	[0, 1, 2, 3, 7, 10, 9]	[9, 10, 5, 2, 12, 0, 7]	[7, 1, 6, 10, 0, 9, 5, 12]	140	5
6	0.5768	6	0.5756	7	0.5982	[0, 1, 2, 3, 7, 10, 9]	[9, 10, 5, 2, 12, 0, 7]	[7, 1, 6, 10, 0, 9, 5, 12]	140	10
6	0.5305	6	0.5283	7	0.539	[0, 1, 2, 3, 7, 10, 9]	[9, 10, 5, 2, 12, 0, 7]	[7, 1, 6, 10, 0, 9, 5, 12]	140	15
6	0.4873	6	0.4842	7	0.4849	[0, 1, 2, 3, 7, 10, 9]	[9, 10, 5, 2, 12, 0, 7]	[7, 1, 6, 10, 0, 9, 5, 12]	140	20
6	0.447	6	0.4431	6	0.4431	[0, 1, 2, 3, 7, 10, 9]	[9, 10, 5, 2, 12, 0, 7]	[9, 5, 10, 2, 12, 0, 7]	140	25
7	0.5398	8	0.5369	7	0.6251	[0, 1, 2, 3, 7, 10, 9, 11]	[9, 10, 5, 2, 12, 0, 7, 6, 3]	[7, 1, 6, 10, 0, 2, 9, 5]	160	5
7	0.4926	8	0.4799	6	0.5571	[0, 1, 2, 3, 7, 10, 9, 11]	[9, 10, 5, 2, 12, 0, 7, 6, 3]	[9, 5, 10, 2, 1, 12, 0]	160	10
7	0.4489	8	0.4282	6	0.5086	[0, 1, 2, 3, 7, 10, 9, 11]	[9, 10, 5, 2, 12, 0, 7, 6, 3]	[9, 5, 10, 2, 1, 12, 0]	160	15
7	0.4085	8	0.3814	6	0.4636	[0, 1, 2, 3, 7, 10, 9, 11]	[9, 10, 5, 2, 12, 0, 7, 6, 3]	[9, 5, 10, 2, 1, 12, 0]	160	20
7	0.3711	8	0.339	6	0.4218	[0, 1, 2, 3, 7, 10, 9, 11]	[9, 10, 5, 2, 12, 0, 7, 6, 3]	[9, 5, 10, 2, 1, 12, 0]	160	25
8	0.4548	10	0.4324	9	0.488	[0, 1, 2, 3, 7, 10, 9, 11, 12]	[9, 10, 5, 2, 12, 0, 7, 6, 3, 8, 1]	[7, 1, 6, 10, 0, 2, 4, 9, 5, 12]	180	5
8	0.4112	10	0.3761	9	0.4233	[0, 1, 2, 3, 7, 10, 9, 11, 12]	[9, 10, 5, 2, 12, 0, 7, 6, 3, 8, 1]	[7, 1, 6, 10, 0, 2, 4, 9, 5, 12]	180	10
8	0.3713	10	0.3265	9	0.3734	[0, 1, 2, 3, 7, 10, 9, 11, 12]	[9, 10, 5, 2, 12, 0, 7, 6, 3, 8, 1]	[2, 0, 1, 5, 3, 7, 10, 9, 6, 8]	180	15
8	0.3348	10	0.2827	9	0.3304	[0, 1, 2, 3, 7, 10, 9, 11, 12]	[9, 10, 5, 2, 12, 0, 7, 6, 3, 8, 1]	[2, 0, 1, 5, 3, 7, 10, 9, 6, 8]	180	20
8	0.3014	10	0.2443	9	0.2918	[0, 1, 2, 3, 7, 10, 9, 11, 12]	[9, 10, 5, 2, 12, 0, 7, 6, 3, 8, 1]	[2, 0, 1, 5, 3, 7, 10, 9, 6, 8]	180	25
9	0.4291	10	0.4324	10	0.392	[0, 1, 2, 3, 7, 10, 9, 11, 12, 5]	[9, 10, 5, 2, 12, 0, 7, 6, 3, 8, 1]	[9, 5, 10, 2, 4, 12, 7, 1, 3, 8, 0]	200	5
9	0.3813	10	0.3761	10	0.3365	[0, 1, 2, 3, 7, 10, 9, 11, 12, 5]	[9, 10, 5, 2, 12, 0, 7, 6, 3, 8, 1]	[9, 5, 10, 2, 4, 12, 7, 1, 3, 8, 0]	200	10
9	0.3383	10	0.3265	10	0.2881	[0, 1, 2, 3, 7, 10, 9, 11, 12, 5]	[9, 10, 5, 2, 12, 0, 7, 6, 3, 8, 1]	[9, 5, 10, 2, 4, 12, 7, 1, 3, 8, 0]	200	15
9	0.2995	10	0.2827	10	0.2459	[0, 1, 2, 3, 7, 10, 9, 11, 12, 5]	[9, 10, 5, 2, 12, 0, 7, 6, 3, 8, 1]	[9, 5, 10, 2, 4, 12, 7, 1, 3, 8, 0]	200	20
9	0.2647	10	0.2443	10	0.2093	[0, 1, 2, 3, 7, 10, 9, 11, 12, 5]	[9, 10, 5, 2, 12, 0, 7, 6, 3, 8, 1]	[9, 5, 10, 2, 4, 12, 7, 1, 3, 8, 0]	200	25
3	0.6902	5	0.6858	4	0.7344	[12, 13, 8, 5]	[9, 5, 10, 13, 12, 7]	[7, 1, 6, 2, 0]	100	5
3	0.6604	5	0.6417	4	0.7021	[12, 13, 8, 5]	[9, 5, 10, 13, 12, 7]	[7, 1, 6, 2, 0]	100	10
3	0.6315	5	0.5998	4	0.671	[12, 13, 8, 5]	[9, 5, 10, 13, 12, 7]	[7, 1, 6, 2, 0]	100	15
3	0.6034	5	0.56	4	0.6408	[12, 13, 8, 5]	[9, 5, 10, 13, 12, 7]	[7, 1, 6, 2, 0]	100	20
3	0.5762	5	0.5224	4	0.6117	[12, 13, 8, 5]	[9, 5, 10, 13, 12, 7]	[7, 1, 6, 2, 0]	100	25
4	0.5867	5	0.6858	4	0.6923	[12, 13, 8, 5, 2]	[9, 5, 10, 13, 12, 7]	[13, 8, 10, 7, 1]	120	5
4	0.5549	5	0.6417	4	0.6552	[12, 13, 8, 5, 2]	[9, 5, 10, 13, 12, 7]	[13, 8, 10, 7, 1]	120	10
4	0.5243	5	0.5998	4	0.6196	[12, 13, 8, 5, 2]	[9, 5, 10, 13, 12, 7]	[13, 8, 10, 7, 1]	120	15
4	0.495	5	0.56	4	0.5854	[12, 13, 8, 5, 2]	[9, 5, 10, 13, 12, 7]	[13, 8, 10, 7, 1]	120	20
4	0.4669	5	0.5224	4	0.5526	[12, 13, 8, 5, 2]	[9, 5, 10, 13, 12, 7]	[13, 8, 10, 7, 1]	120	25
5	0.5702	6	0.6503	6	0.628	[12, 13, 8, 5, 2, 1]	[9, 5, 10, 13, 12, 7, 1]	[8, 3, 11, 13, 0, 1, 7]	140	5
5	0.5347	6	0.6009	6	0.5787	[12, 13, 8, 5, 2, 1]	[9, 5, 10, 13, 12, 7, 1]	[8, 3, 11, 13, 0, 1, 7]	140	10
5	0.501	6	0.5546	6	0.5326	[12, 13, 8, 5, 2, 1]	[9, 5, 10, 13, 12, 7, 1]	[8, 3, 11, 13, 0, 1, 7]	140	15
5	0.4689	6	0.5112	6	0.4896	[12, 13, 8, 5, 2, 1]	[9, 5, 10, 13, 12, 7, 1]	[8, 3, 11, 13, 0, 1, 7]	140	20
5	0.4385	6	0.4706	6	0.4494	[12, 13, 8, 5, 2, 1]	[9, 5, 10, 13, 12, 7, 1]	[8, 3, 11, 13, 0, 1, 7]	140	25
5	0.5702	8	0.5579	7	0.5847	[12, 13, 8, 5, 2, 1]	[9, 5, 10, 13, 12, 7, 1, 0, 3]	[8, 3, 11, 13, 0, 4, 1, 7]	160	5
5	0.5347	8	0.5005	7	0.5335	[12, 13, 8, 5, 2, 1]	[9, 5, 10, 13, 12, 7, 1, 0, 3]	[8, 3, 11, 13, 0, 4, 1, 7]	160	10
5	0.501	8	0.4482	7	0.4862	[12, 13, 8, 5, 2, 1]	[9, 5, 10, 13, 12, 7, 1, 0, 3]	[8, 3, 11, 13, 0, 4, 1, 7]	160	15
5	0.4689	8	0.4008	7	0.4425	[12, 13, 8, 5, 2, 1]	[9, 5, 10, 13, 12, 7, 1, 0, 3]	[8, 3, 11, 13, 0, 4, 1, 7]	160	20
5	0.4385	8	0.3577	7	0.4022	[12, 13, 8, 5, 2, 1]	[9, 5, 10, 13, 12, 7, 1, 0, 3]	[8, 3, 11, 13, 0, 4, 1, 7]	160	25
6	0.5407	9	0.4883	8	0.5084	[12, 13, 8, 5, 2, 1, 7]	[9, 5, 10, 13, 12, 7, 1, 0, 3, 8]	[13, 8, 10, 12, 3, 11, 7, 9, 1]	180	5
6	0.5007	9	0.4306	8	0.4583	[12, 13, 8, 5, 2, 1, 7]	[9, 5, 10, 13, 12, 7, 1, 0, 3, 8]	[13, 8, 10, 12, 3, 11, 7, 9, 1]	180	10
6	0.4632	9	0.379	8	0.4124	[12, 13, 8, 5, 2, 1, 7]	[9, 5, 10, 13, 12, 7, 1, 0, 3, 8]	[13, 8, 10, 12, 3, 11, 7, 9, 1]	180	15
6	0.428	9	0.3329	8	0.3706	[12, 13, 8, 5, 2, 1, 7]	[9, 5, 10, 13, 12, 7, 1, 0, 3, 8]	[13, 8, 10, 12, 3, 11, 7, 9, 1]	180	20
6	0.3951	9	0.2918	8	0.3325	[12, 13, 8, 5, 2, 1, 7]	[9, 5, 10, 13, 12, 7, 1, 0, 3, 8]	[13, 8, 10, 12, 3, 11, 7, 9, 1]	180	25
7	0.4536	10	0.4202	9	0.4941	[12, 13, 8, 5, 2, 1, 7, 6]	[9, 5, 10, 13, 12, 7, 1, 0, 3, 8, 4]	[13, 8, 10, 12, 3, 11, 7, 9, 1, 2]	200	5
7	0.4146	10	0.3622	9	0.4416	[12, 13, 8, 5, 2, 1, 7, 6]	[9, 5, 10, 13, 12, 7, 1, 0, 3, 8, 4]	[13, 8, 10, 12, 3, 11, 7, 9, 1, 2]	200	10
7	0.3784	10	0.3114	9	0.3941	[12, 13, 8, 5, 2, 1, 7, 6]	[9, 5, 10, 13, 12, 7, 1, 0, 3, 8, 4]	[13, 8, 10, 12, 3, 11, 7, 9, 1, 2]	200	15
7	0.345	10	0.2671	9	0.3511	[12, 13, 8, 5, 2, 1, 7, 6]	[9, 5, 10, 13, 12, 7, 1, 0, 3, 8, 4]	[13, 8, 10, 12, 3, 11, 7, 9, 1, 2]	200	20
7	0.3141	10	0.2285	9	0.3123	[12, 13, 8, 5, 2, 1, 7, 6]	[9, 5, 10, 13, 12, 7, 1, 0, 3, 8, 4]	[13, 8, 10, 12, 3, 11, 7, 9, 1, 2]	200	25
3	0.8126	4	0.7497	3	0.8374	[0, 3, 8, 1]	[6, 4, 3, 7, 0]	[0, 1, 3, 4]	100	5
3	0.779	4	0.6968	3	0.7925	[0, 3, 8, 1]	[6, 4, 3, 7, 0]	[0, 1, 3, 4]	100	10
3	0.7463	4	0.6468	3	0.7493	[0, 3, 8, 1]	[6, 4, 3, 7, 0]	[0, 1, 3, 4]	100	15
3	0.7146	4	0.5994	3	0.7146	[0, 3, 8, 1]	[6, 4, 3, 7, 0]	[8, 3, 0, 1]	100	20
3	0.6836	4	0.5545	3	0.6836	[0, 3, 8, 1]	[6, 4, 3, 7, 0]	[8, 3, 0, 1]	100	25
3	0.8126	5	0.6882	4	0.8029	[0, 3, 8, 1]	[6, 4, 3, 7, 0, 10]	[3, 0, 1, 4, 6]	120	5
3	0.779	5	0.6313	4	0.751	[0, 3, 8, 1]	[6, 4, 3, 7, 0, 10]	[3, 0, 1, 4, 6]	120	10
3	0.7463	5	0.5782	4	0.7016	[0, 3, 8, 1]	[6, 4, 3, 7, 0, 10]	[3, 0, 1, 4, 6]	120	15
3	0.7146	5	0.5286	4	0.6547	[0, 3, 8, 1]	[6, 4, 3, 7, 0, 10]	[3, 0, 1, 4, 6]	120	20
3	0.6836	5	0.4824	4	0.6101	[0, 3, 8, 1]	[6, 4, 3, 7, 0, 10]	[3, 0, 1, 4, 6]	120	25
4	0.7412	6	0.6413	5	0.7324	[0, 3, 8, 1, 2]	[6, 4, 3, 7, 0, 10, 9]	[3, 0, 4, 8, 1, 6]	140	5
4	0.7045	6	0.5831	5	0.6791	[0, 3, 8, 1, 2]	[6, 4, 3, 7, 0, 10, 9]	[0, 1, 2, 3, 4, 6]	140	10
4	0.6691	6	0.5292	4	0.6412	[0, 3, 8, 1, 2]	[6, 4, 3, 7, 0, 10, 9]	[8, 3, 11, 0, 1]	140	15
4	0.635	6	0.4795	4	0.6066	[0, 3, 8, 1, 2]	[6, 4, 3, 7, 0, 10, 9]	[8, 3, 11, 0, 1]	140	20
4	0.6021	6	0.4337	4	0.5733	[0, 3, 8, 1, 2]	[6, 4, 3, 7, 0, 10, 9]	[8, 3, 11, 0, 1]	140	25
5	0.6521	7	0.5849	5	0.7324	[0, 3, 8, 1, 2, 11]	[6, 4, 3, 7, 0, 10, 9, 8]	[3, 0, 4, 8, 1, 6]	160	5
5	0.6125	7	0.5273	5	0.6791	[0, 3, 8, 1, 2, 11]	[6, 4, 3, 7, 0, 10, 9, 8]	[3, 0, 4, 8, 1, 6]	160	10
5	0.5749	7	0.4745	5	0.629	[0, 3, 8, 1, 2, 11]	[6, 4, 3, 7, 0, 10, 9, 8]	[3, 0, 4, 8, 1, 6]	160	15
5	0.539	7	0.4261	5	0.5818	[0, 3, 8, 1, 2, 11]	[6, 4, 3, 7, 0, 10, 9, 8]	[3, 0, 4, 8, 1, 6]	160	20
5	0.505	7	0.382	5	0.5374	[0, 3, 8, 1, 2, 11]	[6, 4, 3, 7, 0, 10, 9, 8]	[3, 0, 4, 8, 1, 6]	160	25
6	0.575	7	0.5849	6	0.668	[0, 3, 8, 1, 2, 11, 12]	[6, 4, 3, 7, 0, 10, 9, 8]	[3, 0, 4, 8, 1, 6, 2]	180	5
6	0.535	7	0.5273	6	0.6142	[0, 3, 8, 1, 2, 11, 12]	[6, 4, 3, 7, 0, 10, 9, 8]	[3, 0, 4, 8, 1, 6, 2]	180	10
6	0.4974	7	0.4745	6	0.5639	[0, 3, 8, 1, 2, 11, 12]	[6, 4, 3, 7, 0, 10, 9, 8]	[3, 0, 4, 8, 1, 6, 2]	180	15
6	0.462	7	0.4261	6	0.517	[0, 3, 8, 1, 2, 11, 12]	[6, 4, 3, 7, 0, 10, 9, 8]	[3, 0, 4, 8, 1, 6, 2]	180	20
6	0.4286	7	0.382	6	0.4733	[0, 3, 8, 1, 2, 11, 12]	[6, 4, 3, 7, 0, 10, 9, 8]	[3, 0, 4, 8, 1, 6, 2]	180	25
7	0.4906	8	0.5318	7	0.6074	[0, 3, 8, 1, 2, 11, 12, 10]	[6, 4, 3, 7, 0, 10, 9, 8, 1]	[3, 0, 4, 8, 1, 2, 6, 7]	200	5
7	0.4529	8	0.4737	7	0.5518	[0, 3, 8, 1, 2, 11, 12, 10]	[6, 4, 3, 7, 0, 10, 9, 8, 1]	[3, 0, 4, 8, 1, 2, 6, 7]	200	10
7	0.4176	8	0.4212	7	0.5005	[0, 3, 8, 1, 2, 11, 12, 10]	[6, 4, 3, 7, 0, 10, 9, 8, 1]	[3, 0, 4, 8, 1, 2, 6, 7]	200	15
7	0.3848	8	0.3737	7	0.4533	[0, 3, 8, 1, 2, 11, 12, 10]	[6, 4, 3, 7, 0, 10, 9, 8, 1]	[3, 0, 4, 8, 1, 2, 6, 7]	200	20
7	0.3541	8	0.3308	7	0.41	[0, 3, 8, 1, 2, 11, 12, 10]	[6, 4, 3, 7, 0, 10, 9, 8, 1]	[3, 0, 4, 8, 1, 2, 6, 7]	200	25
3	0.8193	3	0.8584	4	0.8277	[13, 8, 12, 10]	[13, 10, 12, 7]	[9, 5, 10, 4, 13]	100	5
3	0.7926	3	0.8239	4	0.7909	[13, 8, 12, 10]	[13, 10, 12, 7]	[9, 5, 10, 4, 13]	100	10
3	0.7663	3	0.7903	4	0.7553	[13, 8, 12, 10]	[13, 10, 12, 7]	[9, 5, 10, 4, 13]	100	15
3	0.7407	3	0.7576	4	0.7208	[13, 8, 12, 10]	[13, 10, 12, 7]	[9, 5, 10, 4, 13]	100	20
3	0.7156	3	0.7257	4	0.6875	[13, 8, 12, 10]	[13, 10, 12, 7]	[9, 5, 10, 4, 13]	100	25
4	0.7047	4	0.7833	4	0.8277	[13, 8, 12, 10, 5]	[13, 10, 12, 7, 9]	[9, 5, 10, 13, 4]	120	5
4	0.6738	4	0.7456	4	0.7909	[13, 8, 12, 10, 5]	[13, 10, 12, 7, 9]	[9, 5, 10, 13, 4]	120	10
4	0.644	4	0.7093	4	0.7553	[13, 8, 12, 10, 5]	[13, 10, 12, 7, 9]	[9, 5, 10, 13, 4]	120	15
4	0.6151	4	0.6742	4	0.7208	[13, 8, 12, 10, 5]	[13, 10, 12, 7, 9]	[9, 5, 10, 13, 4]	120	20
4	0.5872	4	0.6404	4	0.6875	[13, 8, 12, 10, 5]	[13, 10, 12, 7, 9]	[9, 5, 10, 13, 4]	120	25
4	0.7047	6	0.6273	5	0.735	[13, 8, 12, 10, 5]	[13, 10, 12, 7, 9, 11, 8]	[13, 8, 10, 12, 3, 7]	140	5
4	0.6738	6	0.5838	5	0.6918	[13, 8, 12, 10, 5]	[13, 10, 12, 7, 9, 11, 8]	[13, 8, 10, 12, 3, 7]	140	10
4	0.644	6	0.5428	5	0.6505	[13, 8, 12, 10, 5]	[13, 10, 12, 7, 9, 11, 8]	[13, 8, 10, 12, 3, 7]	140	15
4	0.6151	6	0.5042	5	0.6113	[13, 8, 12, 10, 5]	[13, 10, 12, 7, 9, 11, 8]	[13, 8, 10, 12, 3, 7]	140	20
4	0.5872	6	0.4678	5	0.5739	[13, 8, 12, 10, 5]	[13, 10, 12, 7, 9, 11, 8]	[13, 8, 10, 12, 3, 7]	140	25
5	0.6431	6	0.6273	6	0.6707	[13, 8, 12, 10, 5, 9]	[13, 10, 12, 7, 9, 11, 8]	[13, 8, 10, 12, 3, 7, 9]	160	5
5	0.6098	6	0.5838	6	0.626	[13, 8, 12, 10, 5, 9]	[13, 10, 12, 7, 9, 11, 8]	[13, 8, 10, 12, 3, 7, 9]	160	10
5	0.578	6	0.5428	6	0.5839	[13, 8, 12, 10, 5, 9]	[13, 10, 12, 7, 9, 11, 8]	[13, 8, 10, 12, 3, 7, 9]	160	15
5	0.5474	6	0.5042	6	0.544	[13, 8, 12, 10, 5, 9]	[13, 10, 12, 7, 9, 11, 8]	[13, 8, 10, 12, 3, 7, 9]	160	20
5	0.5182	6	0.4678	6	0.5064	[13, 8, 12, 10, 5, 9]	[13, 10, 12, 7, 9, 11, 8]	[13, 8, 10, 12, 3, 7, 9]	160	25
6	0.5997	8	0.5336	8	0.5576	[13, 8, 12, 10, 5, 9, 7]	[13, 10, 12, 7, 9, 11, 8, 3, 6]	[9, 5, 10, 2, 4, 12, 13, 7, 1]	180	5
6	0.5581	8	0.4836	8	0.5071	[13, 8, 12, 10, 5, 9, 7]	[13, 10, 12, 7, 9, 11, 8, 3, 6]	[9, 5, 10, 2, 4, 12, 13, 7, 1]	180	10
6	0.5189	8	0.4377	8	0.4607	[13, 8, 12, 10, 5, 9, 7]	[13, 10, 12, 7, 9, 11, 8, 3, 6]	[9, 5, 10, 2, 4, 12, 13, 7, 1]	180	15
6	0.482	8	0.3956	8	0.418	[13, 8, 12, 10, 5, 9, 7]	[13, 10, 12, 7, 9, 11, 8, 3, 6]	[9, 5, 10, 2, 4, 12, 13, 7, 1]	180	20
6	0.4473	8	0.3571	8	0.3787	[13, 8, 12, 10, 5, 9, 7]	[13, 10, 12, 7, 9, 11, 8, 3, 6]	[9, 5, 10, 2, 4, 12, 13, 7, 1]	180	25
7	0.5053	10	0.4256	8	0.5576	[13, 8, 12, 10, 5, 9, 7, 1]	[13, 10, 12, 7, 9, 11, 8, 3, 6, 0, 2]	[9, 5, 10, 2, 4, 12, 7, 13, 1]	200	5
7	0.4605	10	0.3755	8	0.5071	[13, 8, 12, 10, 5, 9, 7, 1]	[13, 10, 12, 7, 9, 11, 8, 3, 6, 0, 2]	[9, 5, 10, 2, 4, 12, 7, 13, 1]	200	10
7	0.4191	10	0.3307	8	0.4607	[13, 8, 12, 10, 5, 9, 7, 1]	[13, 10, 12, 7, 9, 11, 8, 3, 6, 0, 2]	[9, 5, 10, 2, 4, 12, 7, 13, 1]	200	15
7	0.3809	10	0.2907	8	0.418	[13, 8, 12, 10, 5, 9, 7, 1]	[13, 10, 12, 7, 9, 11, 8, 3, 6, 0, 2]	[9, 5, 10, 2, 4, 12, 7, 13, 1]	200	20
7	0.3457	10	0.2551	8	0.3787	[13, 8, 12, 10, 5, 9, 7, 1]	[13, 10, 12, 7, 9, 11, 8, 3, 6, 0, 2]	[9, 5, 10, 2, 4, 12, 7, 13, 1]	200	25
4	0.7065	5	0.7444	4	0.7746	[1, 2, 0, 7, 6]	[13, 8, 10, 12, 3, 9]	[12, 5, 11, 13, 10]	100	5
4	0.6806	5	0.7095	4	0.7456	[1, 2, 0, 7, 6]	[13, 8, 10, 12, 3, 9]	[12, 5, 11, 13, 10]	100	10
4	0.6554	5	0.676	4	0.7173	[1, 2, 0, 7, 6]	[13, 8, 10, 12, 3, 9]	[12, 5, 11, 13, 10]	100	15
4	0.631	5	0.6437	4	0.6899	[1, 2, 0, 7, 6]	[13, 8, 10, 12, 3, 9]	[12, 5, 11, 13, 10]	100	20
4	0.6072	5	0.6127	4	0.6632	[1, 2, 0, 7, 6]	[13, 8, 10, 12, 3, 9]	[12, 5, 11, 13, 10]	100	25
5	0.6572	5	0.7444	5	0.6834	[1, 2, 0, 7, 6, 4]	[13, 8, 10, 12, 3, 9]	[12, 5, 11, 13, 8, 10]	120	5
5	0.6265	5	0.7095	5	0.6445	[1, 2, 0, 7, 6, 4]	[13, 8, 10, 12, 3, 9]	[12, 5, 11, 13, 8, 10]	120	10
5	0.5969	5	0.676	5	0.6074	[1, 2, 0, 7, 6, 4]	[13, 8, 10, 12, 3, 9]	[12, 5, 11, 13, 8, 10]	120	15
5	0.5684	5	0.6437	5	0.5719	[1, 2, 0, 7, 6, 4]	[13, 8, 10, 12, 3, 9]	[12, 5, 11, 13, 8, 10]	120	20
5	0.541	5	0.6127	5	0.538	[1, 2, 0, 7, 6, 4]	[13, 8, 10, 12, 3, 9]	[12, 5, 11, 13, 8, 10]	120	25
6	0.5669	7	0.593	6	0.6197	[1, 2, 0, 7, 6, 4, 10]	[13, 8, 10, 12, 3, 9, 5, 11]	[12, 5, 11, 13, 2, 10, 0]	140	5
6	0.5357	7	0.5496	6	0.5723	[1, 2, 0, 7, 6, 4, 10]	[13, 8, 10, 12, 3, 9, 5, 11]	[12, 5, 11, 13, 2, 10, 0]	140	10
6	0.506	7	0.5089	6	0.5279	[1, 2, 0, 7, 6, 4, 10]	[13, 8, 10, 12, 3, 9, 5, 11]	[12, 5, 11, 13, 2, 10, 0]	140	15
6	0.4776	7	0.4707	6	0.4863	[1, 2, 0, 7, 6, 4, 10]	[13, 8, 10, 12, 3, 9, 5, 11]	[12, 5, 11, 13, 2, 10, 0]	140	20
6	0.4506	7	0.435	6	0.4473	[1, 2, 0, 7, 6, 4, 10]	[13, 8, 10, 12, 3, 9, 5, 11]	[12, 5, 11, 13, 2, 10, 0]	140	25
7	0.543	8	0.5282	7	0.541	[1, 2, 0, 7, 6, 4, 10, 13]	[13, 8, 10, 12, 3, 9, 5, 11, 0]	[12, 5, 11, 13, 2, 1, 10, 0]	160	5
7	0.5067	8	0.4845	7	0.4956	[1, 2, 0, 7, 6, 4, 10, 13]	[13, 8, 10, 12, 3, 9, 5, 11, 0]	[12, 5, 11, 13, 2, 1, 10, 0]	160	10
7	0.4724	8	0.4439	7	0.4534	[1, 2, 0, 7, 6, 4, 10, 13]	[13, 8, 10, 12, 3, 9, 5, 11, 0]	[12, 5, 11, 13, 2, 1, 10, 0]	160	15
7	0.4401	8	0.4062	7	0.4142	[1, 2, 0, 7, 6, 4, 10, 13]	[13, 8, 10, 12, 3, 9, 5, 11, 0]	[12, 5, 11, 13, 2, 1, 10, 0]	160	20
7	0.4098	8	0.3714	7	0.3779	[1, 2, 0, 7, 6, 4, 10, 13]	[13, 8, 10, 12, 3, 9, 5, 11, 0]	[12, 5, 11, 13, 2, 1, 10, 0]	160	25
7	0.543	9	0.5188	8	0.494	[1, 2, 0, 7, 6, 4, 10, 13]	[13, 8, 10, 12, 3, 9, 5, 11, 0, 1]	[12, 5, 11, 13, 2, 4, 6, 10, 7]	180	5
7	0.5067	9	0.472	8	0.4505	[1, 2, 0, 7, 6, 4, 10, 13]	[13, 8, 10, 12, 3, 9, 5, 11, 0, 1]	[12, 5, 11, 13, 2, 4, 6, 10, 7]	180	10
7	0.4724	9	0.4289	8	0.4104	[1, 2, 0, 7, 6, 4, 10, 13]	[13, 8, 10, 12, 3, 9, 5, 11, 0, 1]	[12, 5, 11, 13, 2, 4, 6, 10, 7]	180	15
7	0.4401	9	0.3893	8	0.3734	[1, 2, 0, 7, 6, 4, 10, 13]	[13, 8, 10, 12, 3, 9, 5, 11, 0, 1]	[12, 5, 11, 13, 2, 4, 6, 10, 7]	180	20
7	0.4098	9	0.353	8	0.3393	[1, 2, 0, 7, 6, 4, 10, 13]	[13, 8, 10, 12, 3, 9, 5, 11, 0, 1]	[12, 5, 11, 13, 2, 4, 6, 10, 7]	180	25
8	0.5305	10	0.4521	9	0.4245	[1, 2, 0, 7, 6, 4, 10, 13, 11]	[13, 8, 10, 12, 3, 9, 5, 11, 0, 1, 4]	[12, 5, 11, 13, 2, 4, 9, 6, 10, 7]	200	5
8	0.4884	10	0.4026	9	0.3779	[1, 2, 0, 7, 6, 4, 10, 13, 11]	[13, 8, 10, 12, 3, 9, 5, 11, 0, 1, 4]	[12, 5, 11, 13, 2, 4, 9, 6, 10, 7]	200	10
8	0.4492	10	0.3579	9	0.3358	[1, 2, 0, 7, 6, 4, 10, 13, 11]	[13, 8, 10, 12, 3, 9, 5, 11, 0, 1, 4]	[12, 5, 11, 13, 2, 4, 9, 6, 10, 7]	200	15
8	0.4128	10	0.3176	9	0.2978	[1, 2, 0, 7, 6, 4, 10, 13, 11]	[13, 8, 10, 12, 3, 9, 5, 11, 0, 1, 4]	[12, 5, 11, 13, 2, 4, 9, 6, 10, 7]	200	20
8	0.379	10	0.2814	9	0.2636	[1, 2, 0, 7, 6, 4, 10, 13, 11]	[13, 8, 10, 12, 3, 9, 5, 11, 0, 1, 4]	[12, 5, 11, 13, 2, 4, 9, 6, 10, 7]	200	25
3	0.6237	5	0.7499	3	0.8251	[10, 7, 9, 11]	[1, 7, 2, 6, 4, 3]	[3, 0, 4, 6]	100	5
3	0.6043	5	0.7052	3	0.8034	[10, 7, 9, 11]	[1, 7, 2, 6, 4, 3]	[3, 0, 4, 6]	100	10
3	0.5854	5	0.6625	3	0.7822	[10, 7, 9, 11]	[1, 7, 2, 6, 4, 3]	[3, 0, 4, 6]	100	15
3	0.5668	5	0.6219	3	0.7614	[10, 7, 9, 11]	[1, 7, 2, 6, 4, 3]	[3, 0, 4, 6]	100	20
